filename,image_path,mask_path,Global Accuracy,Dice (DSC),IoU (Jaccard)
JPCNN080.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN080.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN080.png,0.9837173223495483,0.9597576856613159,0.9226325750350952
JPCNN081.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN081.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN081.png,0.98046875,0.9739160537719727,0.949159562587738
JPCNN082.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN082.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN082.png,0.9830994606018066,0.9704292416572571,0.9425591230392456
JPCNN083.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN083.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN083.png,0.9858697056770325,0.9691121578216553,0.9400777816772461
JPCNN084.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN084.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN084.png,0.9849529266357422,0.9716889262199402,0.9449387192726135
JPCNN085.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN085.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN085.png,0.9813655614852905,0.9617961645126343,0.9264069199562073
JPCNN086.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN086.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN086.png,0.9884207248687744,0.9833619594573975,0.9672694206237793
JPCNN087.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN087.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN087.png,0.9776785373687744,0.9488046765327454,0.9026002287864685
JPCNN088.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN088.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN088.png,0.9821428656578064,0.9657688736915588,0.9338061213493347
JPCNN089.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN089.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN089.png,0.9878826141357422,0.9853497743606567,0.9711232781410217
JPCNN090.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN090.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN090.png,0.9800502061843872,0.9651826024055481,0.9327104091644287
JPCNN091.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN091.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN091.png,0.9772201776504517,0.9683765172958374,0.9386934041976929
JPCNN092.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN092.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN092.png,0.9914899468421936,0.9770725965499878,0.9551752805709839
JPCNN093.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\cxr\JPCNN093.png,..\DL Methods\DeepLabV3+\Normalized Data\jsrt\masks\JPCNN093.png,0.9871850609779358,0.975796103477478,0.9527379870414734
