filename,image_path,mask_path,DSC,IoU,Sens,Spec,MCC,Kappa,HD95,NSD
Normal (1419).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1419).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1419).png,0.9851365191973758,0.9707084133308862,0.9858999999995071,0.9931263176385733,0.9786016160834368,0.9786009848095921,2.0,0.9835616438302272
Normal (1420).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1420).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1420).png,0.9876468359223237,0.975595148973667,0.9863760217976185,0.9972096934483226,0.9845339299517233,0.9845326183193118,1.4142135623730951,0.9911504424705668
Normal (1421).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1421).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1421).png,0.990733512100407,0.9816371830221419,0.992789115645583,0.9967149264298929,0.9880503340988738,0.9880467816171705,1.0,0.9979064898744041
Normal (1422).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1422).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1422).png,0.9855432058128503,0.9714984526300431,0.9860674840404366,0.993536835669463,0.9793081656742276,0.9793078588425709,1.0828427124745437,0.9908454496446374
Normal (1423).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1423).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1423).png,0.9888021013337289,0.9778522113603269,0.985124991391099,0.9978829755952175,0.985641286657295,0.9856299505844134,1.4142135623730951,0.9964285714214541
Normal (1424).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1424).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1424).png,0.9924104432298644,0.98493522145175,0.9964438122327797,0.994983861118164,0.9891500193900734,0.9891333839813854,1.0,0.9999999999944073
Normal (1425).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1425).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1425).png,0.9877211359401223,0.9757401552164554,0.9772570244121503,0.9994394618832007,0.9834615519132587,0.9833579567402462,1.4142135623730951,0.9901574803084636
Normal (1426).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1426).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1426).png,0.986607029403292,0.9735680609885777,0.9903066170088309,0.9926635463152297,0.9808755609381686,0.980861560642714,1.4142135623730951,0.9936204146677639
Normal (1427).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1427).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1427).png,0.9903068214126218,0.980799754236352,0.9912035599705106,0.995563730793985,0.9862485380403614,0.9862477019193762,1.0,0.9918176504909888
Normal (1428).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1428).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1428).png,0.9870036876585202,0.9743408496494137,0.9903721799101951,0.9955635630979512,0.9834934724156906,0.9834842561220797,1.0,0.9999999999934854
Normal (1429).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1429).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1429).png,0.9801800076594311,0.9611304102892112,0.9839484813523798,0.9955198432850259,0.976432855891806,0.976422685439943,2.0,0.972108285471927
Normal (1430).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1430).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1430).png,0.9905160514713499,0.9812103034575771,0.9831182605617009,0.9989745502001961,0.9856364291595536,0.9855718215076883,1.0,0.996352266800436
Normal (1431).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1431).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1431).png,0.9875926822903284,0.9754894744582838,0.9885871997605634,0.9965470938037605,0.9843987084548239,0.9843978905561176,1.0,0.9986168741286403
Normal (1432).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1432).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1432).png,0.9917988301269398,0.9837310843944113,0.9935363054240706,0.9966314156218619,0.9890233770042455,0.9890206403538117,1.0,0.9935316946895633
Normal (1433).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1433).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1433).png,0.990790221716603,0.9817485353757426,0.9873661548915147,0.9978907799935267,0.9874225692534925,0.9874114509640697,1.0,0.9999999999938538
Normal (1434).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1434).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1434).png,0.9844128029187386,0.9693040693579869,0.9883720930224685,0.9953378633444705,0.9807124545866783,0.9807003596431938,2.0,0.9901060070601406
Normal (1435).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1435).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1435).png,0.9883356327602569,0.9769402429946832,0.9884596086295857,0.9962090659781828,0.9845848901631324,0.9845848498987858,1.0,0.994712491731694
Normal (1436).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1436).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1436).png,0.9847453941029034,0.9699492012969153,0.9966042007288413,0.9911955514363157,0.9799028430248714,0.9797809357071312,1.7949747468305035,0.9789227166219033
Normal (1437).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1437).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1437).png,0.9770403541011631,0.9551113360319052,0.9564181827390886,0.999410518961422,0.9679034516584365,0.9674511380821897,2.0,0.9620253164504017
Normal (1438).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1438).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1438).png,0.9874843205572161,0.9752780530773179,0.9758153371523932,0.9997889582979488,0.9829019331757928,0.9827686892300477,1.0,0.9999999999938386
Normal (1439).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1439).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1439).png,0.989008199426043,0.9782554110375241,0.9895357106568172,0.9950490730641233,0.9842854863119,0.9842851770284344,1.4142135623730951,0.9864785420282982
Normal (1440).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1440).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1440).png,0.9776128710398548,0.9562061604141773,0.9870923057543212,0.9896685060617494,0.97043966975331,0.9703612050600805,5.778722601239433,0.8843728100849029
Normal (1441).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1441).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1441).png,0.9862321586456403,0.97283827560368,0.9782622314095231,0.9982046678633535,0.9819030567344101,0.9818463743153565,1.0,0.9999999999932931
Normal (1442).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1442).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1442).png,0.9911896597201291,0.9825332078229355,0.9913988707714677,0.9963292905439528,0.9876045507282322,0.9876044831795625,1.0,0.9951100244437953
Normal (1443).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1443).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1443).png,0.9911445193839801,0.9824445011477507,0.991859446647951,0.9959676545188294,0.9874150725415249,0.9874145307749608,1.4142135623730951,0.9902498476478352
Normal (1444).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1444).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1444).png,0.9918166052457751,0.9837660592372285,0.9916016471602775,0.9968776550550135,0.9886096162220902,0.9886095467823244,1.0,0.991442542781226
Normal (1445).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1445).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1445).png,0.9886079900120986,0.9774726122504417,0.9952867242725881,0.9956065598604334,0.9858730972066222,0.9858387661960851,1.0,0.9965729951953628
Normal (1446).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1446).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1446).png,0.9768137621535544,0.9546783625721024,0.983857081359251,0.9949505725053348,0.9729851343085243,0.972951162537034,2.0,0.9715808170428812
Normal (1447).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1447).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1447).png,0.9876527889803753,0.9756067663639063,0.9879592850045564,0.9926029781471204,0.9804358777930959,0.9804357382823823,2.0,0.9701265822735691
Normal (1448).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1448).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1448).png,0.9874458393508175,0.9752029844188609,0.9910057236296803,0.9958143732117974,0.9841985108636657,0.9841884080179534,1.0,0.9890590809555868
Normal (1449).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1449).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1449).png,0.9759585209439281,0.9530458881836843,0.957588090392547,0.9981008066234908,0.9669761330710901,0.9666333039043637,2.23606797749979,0.9419924337897732
Normal (1450).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1450).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1450).png,0.9899315532504054,0.9800638327392663,0.9882462686562554,0.9959406748909208,0.9850517101701882,0.9850485292275274,1.0,0.9901220220744328
Normal (1451).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1451).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1451).png,0.9876222626154859,0.975547195621879,0.9878217707485929,0.9954781165731186,0.9831726925050395,0.9831726301704019,1.4142135623730951,0.9934718100831249
Normal (1452).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1452).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1452).png,0.9859388413602364,0.9722676319471203,0.978494623655339,0.9977533647997614,0.9811084935854125,0.9810569359735759,2.0,0.9873337555352291
Normal (1453).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1453).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1453).png,0.9886638891577879,0.9775819122432565,0.992365669826894,0.9930844321894126,0.983466298256809,0.983451694433171,1.0,0.9822006472438932
Normal (1454).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1454).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1454).png,0.9853380649976721,0.9710998619411217,0.9859826184459527,0.9970092094463396,0.982474865993681,0.9824745301221531,1.4142135623730951,0.9938917975480465
Normal (1455).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1455).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1455).png,0.986437334319405,0.9732376376126919,0.9894873539045269,0.9945305378302453,0.9819845120715588,0.9819762469790075,1.4142135623730951,0.9682436811343601
Normal (1456).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1456).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1456).png,0.9816352789797107,0.9639329198248541,0.9944895419796205,0.9890051172442942,0.9753033632508337,0.9751542051956392,2.0,0.9687092568385353
Normal (1457).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1457).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1457).png,0.9882820160813425,0.9768354737092431,0.979779322412395,0.9986210884502817,0.9830659810442788,0.9829879331431048,1.4142135623730951,0.9970149253671821
Normal (1458).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1458).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1458).png,0.9870227571936412,0.9743780170808051,0.9848793565678364,0.9957130060143763,0.9818809805111565,0.9818764212077572,1.0,0.9999999999942628
Normal (1459).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1459).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1459).png,0.987375584316155,0.9750659464885221,0.9822840873135196,0.9976473427035456,0.9834136483544812,0.9833907546714947,1.4142135623730951,0.9967362924216924
Normal (1460).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1460).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1460).png,0.9873397896053181,0.9749961334221915,0.9883459628947017,0.9943535699659503,0.9821124356507767,0.9821113958283331,2.0,0.9851598173459751
Normal (1461).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1461).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1461).png,0.985496237567122,0.9714071786227847,0.9830460314448839,0.9943043674018474,0.9786334879783448,0.9786268643370282,2.0,0.9595959595905748
Normal (1462).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1462).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1462).png,0.9856003244993964,0.971609463511515,0.9906904050006858,0.994313262494885,0.9814245337315731,0.981402898932398,1.4142135623730951,0.9938650306687493
Normal (1463).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1463).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1463).png,0.9895579631026598,0.9793317448878044,0.9834186512347076,0.9984231771926251,0.9856826041362944,0.9856462853258731,1.4142135623730951,0.9853968253905689
Normal (1464).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1464).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1464).png,0.982411151658289,0.9654303437574532,0.9863348296798347,0.9934905136141555,0.9771091855411123,0.9770960482383424,2.23606797749979,0.943984723100293
Normal (1465).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1465).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1465).png,0.9716063788406273,0.944780635400358,0.9484228971957076,0.9986368142760661,0.9624136650542161,0.9618956650345797,2.23606797749979,0.9294832826691217
Normal (1466).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1466).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1466).png,0.9897670452341196,0.9797413958481449,0.9837423431055269,0.9973218120718065,0.9831739236853885,0.9831237533824311,1.4142135623730951,0.9897593445929864
Normal (1467).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1467).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1467).png,0.9864930053059228,0.9733460257012745,0.9859381277613611,0.9969674709459236,0.9833292827942197,0.9833290135906826,1.4142135623730951,0.9787395595977317
Normal (1468).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1468).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1468).png,0.9900413487854552,0.9802790912230537,0.9913692558893216,0.9959907415059528,0.9865073677045315,0.9865057172741304,1.0,0.9950829747941299
Normal (1469).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1469).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1469).png,0.9907117428194036,0.9815944412024709,0.9956421154565042,0.9943342776201849,0.9870327491003731,0.9870090508953427,1.0,0.9983461962458746
Normal (1470).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1470).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1470).png,0.991288258422253,0.9827269948020615,0.9950472063140419,0.9969209716043265,0.9891495481963092,0.9891385461210215,1.0,0.9999999999927062
Normal (1471).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1471).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1471).png,0.9879888268154126,0.9762627656633653,0.991172761664102,0.9925892351272538,0.9821439466876167,0.9821327113793374,2.0,0.9814207650219595
Normal (1472).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1472).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1472).png,0.9878850367313254,0.9760601044182792,0.9915484455172301,0.9913094816386844,0.9812281497848901,0.9812120218567641,2.0,0.9625974025924021
Normal (1473).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1473).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1473).png,0.9850732725373202,0.9705856057215151,0.9777977932893592,0.9961921026514514,0.977571250420062,0.9775097937868471,2.0,0.9601910827974512
Normal (1474).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1474).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1474).png,0.9897962387363066,0.9797986076572726,0.9935707532297551,0.9955104588188288,0.9865332076593675,0.986520758096679,1.0,0.9999999999939868
Normal (1475).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1475).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1475).png,0.9861622000346869,0.9727021423628385,0.9958256685998331,0.9934632893659793,0.9823856143729792,0.9823099912968151,2.0,0.977973568274758
Normal (1476).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1476).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1476).png,0.9894768949211563,0.9791729550250653,0.9887229503194216,0.996743400296962,0.9859672789303041,0.9859667428583453,1.0,0.9894039735033815
Normal (1477).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1477).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1477).png,0.9912890342460482,0.982728519764944,0.9914449267151089,0.9971594915286374,0.9884987702645931,0.9884987220642778,1.0,0.9973351099200711
Normal (1478).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1478).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1478).png,0.9894493423902806,0.9791189931345446,0.9882590703488652,0.9956651919379284,0.9845601969938882,0.9845586446599155,1.0,0.9999999999942858
Normal (1479).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1479).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1479).png,0.9890731933648095,0.978382595923913,0.9908431718876123,0.9937758393528251,0.983722422803964,0.9837189159547622,1.0,0.9912280701700042
Normal (1480).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1480).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1480).png,0.9918840928216329,0.9838988609929131,0.9910499759724946,0.9975249549989779,0.9891241013571566,0.9891234460418686,1.0,0.9999999999934255
Normal (1481).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1481).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1481).png,0.9839974497924819,0.968498995983328,0.9880921895000075,0.9936693645322154,0.9789770873215268,0.9789625322670032,2.0,0.9658792650855258
Normal (1482).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1482).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1482).png,0.9876997578690103,0.9756984309218447,0.9809542131584355,0.9974968710886382,0.9820908666067804,0.9820413457744372,1.4142135623730951,0.9975990396098584
Normal (1483).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1483).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1483).png,0.9889006077037874,0.9780449036350307,0.989546688108363,0.9978951913215325,0.9869127938223216,0.9869124630610745,1.0,0.9891756869193242
Normal (1484).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1484).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1484).png,0.9781117031467864,0.9571610773494207,0.967541331714722,0.997268385864184,0.9727641268222504,0.9726736108588946,2.0,0.9645283018795131
Normal (1485).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1485).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1485).png,0.9908470335167605,0.9818601009217931,0.9909557887338144,0.9950653663553883,0.985970596023544,0.9859705603335951,1.0,0.995310057316335
Normal (1486).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1486).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1486).png,0.9850857568975752,0.9706098457011805,0.9899368375971577,0.9920604430782874,0.9791212813679647,0.9790981666180354,2.0,0.9618995030316848
Normal (1487).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1487).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1487).png,0.9927942353881015,0.9856915739264557,0.9941767237737386,0.9951240499065456,0.9887061772685805,0.9887038065796988,1.0,0.9937336814569518
Normal (1488).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1488).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1488).png,0.991193036354073,0.9825398436701945,0.9928706980556019,0.9955472534153663,0.9874572692757659,0.9874543851728416,1.0,0.9999999999940653
Normal (1489).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1489).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1489).png,0.9908317952128686,0.9818301751013541,0.9926038193385919,0.9963092106602647,0.9877435113822043,0.987740670925297,1.0,0.9987004548343165
Normal (1490).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1490).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1490).png,0.9928710304599282,0.9858429858425629,0.9909443725739582,0.9971662022384649,0.9889831852421224,0.9889786959232783,1.0,0.9989124524143616
Normal (1491).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1491).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1491).png,0.990247561890163,0.9806835066858712,0.996477101156897,0.9948428686541106,0.9871325114099296,0.9870987274152783,1.0,0.9972222222152971
Normal (1492).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1492).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1492).png,0.9825658160650529,0.9657291170078045,0.9770108783018182,0.995349333333121,0.9757109791402452,0.9756802669255974,2.0,0.9662049861442316
Normal (1493).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1493).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1493).png,0.9882740003372305,0.9768198115563341,0.9824723247228352,0.9966896948759844,0.9816701142698023,0.9816280765388773,2.0,0.9779527559003782
Normal (1494).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1494).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1494).png,0.976418002465715,0.9539226020170501,0.967766575006899,0.9963770879412333,0.9706569645361669,0.9705966342147268,2.23606797749979,0.9478380233291158
Normal (1495).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1495).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1495).png,0.9914421744105975,0.983029578726631,0.989414807240639,0.9977918174567059,0.988544577456233,0.9885408303767597,1.0,0.9999999999934769
Normal (1496).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1496).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1496).png,0.9894566536332778,0.9791333119858153,0.9901241230431785,0.9955750329743022,0.9852969418785581,0.9852964821794201,1.0,0.9988304093508841
Normal (1497).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1497).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1497).png,0.9900152310033146,0.9802278820370642,0.9901349194830552,0.995340749492611,0.9854114720448468,0.9854114338635053,1.4142135623730951,0.9835805084693667
Normal (1498).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1498).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1498).png,0.9863728470108951,0.9731120995547138,0.9779507785027735,0.9978301845436818,0.9805740591486266,0.9804995716721001,1.0,0.9846437346376865
Normal (1499).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1499).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1499).png,0.9893302692051094,0.9788858210159339,0.989249076732877,0.9975820509454373,0.9868936270677438,0.986893589448543,1.0,0.9941563184733809
Normal (1500).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1500).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1500).png,0.9903938520649559,0.9809705042809185,0.9863124586054998,0.9985754711530986,0.9879074833350541,0.9878940200874329,1.0,0.9999999999930557
Normal (1501).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1501).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1501).png,0.991684605968302,0.9835063630270497,0.9893460226550767,0.9966259063387503,0.9869835600964493,0.9869767753849881,1.0,0.9999999999947754
Normal (1502).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1502).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1502).png,0.9914924521447862,0.9831284398945613,0.9932442966268288,0.9957228954699424,0.9879502959713234,0.9879471879192276,1.0,0.9976047904131881
Normal (1503).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1503).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1503).png,0.9775675263234481,0.956119402984361,0.9654133072104849,0.9975318090498426,0.9720815235600427,0.9719611302206889,2.0,0.9925725860837774
Normal (1504).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1504).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1504).png,0.9845454545450477,0.9695613249768295,0.9859306463618422,0.9961835631300402,0.9810474059751583,0.9810459169965776,2.0,0.9874353288914455
Normal (1505).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1505).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1505).png,0.9801594896328611,0.9610909545846609,0.9642274381818976,0.9989516551749932,0.9741541067176638,0.973924361098339,2.0,0.9929532350993405
Normal (1506).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1506).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1506).png,0.9862717075912752,0.9729152426512534,0.9901739130426171,0.9962247390626627,0.9833473124885829,0.9833360274073156,1.4142135623730951,0.9999999999927326
Normal (1507).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1507).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1507).png,0.9885391939145447,0.9773381113405454,0.9858466551262672,0.9962740227478546,0.9836606984139218,0.9836532112210973,1.4142135623730951,0.9929577464730461
Normal (1508).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1508).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1508).png,0.9902815848489659,0.9807502467911698,0.9939417518891763,0.9949099781253167,0.9865979121943858,0.986585141520224,1.0,0.9957055214662841
Normal (1509).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1509).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1509).png,0.985781363666207,0.9719613980173135,0.986150928416625,0.9922777220444224,0.9782560618635446,0.9782558795991213,2.0,0.9796851193449483
Normal (1510).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1510).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1510).png,0.9878620029401347,0.9760151341119004,0.98426108877769,0.997561886784837,0.9843866050040001,0.9843756609331258,1.4142135623730951,0.9790310918222775
Normal (1511).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1511).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1511).png,0.9920528091750426,0.984230938094181,0.9940874320974856,0.992956465236909,0.9864497304750066,0.9864436981425607,1.0,0.997977755303347
Normal (1512).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1512).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1512).png,0.985233383842593,0.9708965274925508,0.9931711992326625,0.9921583882721854,0.9801886140890832,0.9801319129599952,2.0,0.9526588845593214
Normal (1513).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1513).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1513).png,0.9897506381305734,0.9797092435664387,0.9872307089694526,0.9951007348895179,0.9832458366894437,0.9832372481976712,1.0,0.9980198019752574
Normal (1514).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1514).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1514).png,0.9886441772756468,0.9775433680823364,0.9972257250941583,0.9885258467874795,0.9821754381086998,0.98208490132368,2.0,0.9668478260817019
Normal (1515).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1515).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1515).png,0.9854508124177899,0.9713189113740605,0.9859743571573379,0.9958575623794715,0.9814538785170023,0.9814536246612945,1.4142135623730951,0.973457675746245
Normal (1516).png,f:/Capstone/Standard_Data\train\normal\cxr\Normal (1516).png,f:/Capstone/Standard_Data\train\normal\masks\Normal (1516).png,0.9748484457625113,0.9509310518361425,0.9677336747751022,0.9961539176156154,0.9694614651180699,0.969422707319493,2.0,0.970746728245029
